#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3028759,6491.0,166074.0,656.0,1319033.0,3664.0,1543652.0,18827.0,,,,,,North America,,,
,South America,2103448,1287.0,81243.0,36.0,1203230.0,422.0,818975.0,12773.0,,,,,,South America,,,
,Europe,2402384,932.0,190491.0,22.0,1341633.0,249.0,870260.0,6022.0,,,,,,Europe,,,
,Asia,2171194,6550.0,54012.0,140.0,1412603.0,8016.0,704579.0,19285.0,,,,,,Asia,,,
,Africa,374628,32.0,9519.0,,181181.0,2.0,183928.0,904.0,,,,,,Africa,,,
,Oceania,9322,49.0,126.0,,8570.0,,626.0,1.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,10090456,15341.0,501480.0,854.0,5466901.0,12353.0,4122075.0,57816.0,1295.0,64.3,,,,All,,,
1.0,USA,2596770,233.0,128152.0,,1081494.0,57.0,1387124.0,15816.0,7846.0,387.0,32000928.0,96684.0,330986397.0,North America,127.0,2583.0,10.0
2.0,Brazil,1315941,,57103.0,,715905.0,,542933.0,8318.0,6191.0,269.0,2925935.0,13766.0,212545812.0,South America,162.0,3722.0,73.0
3.0,Russia,627646,,8969.0,,393352.0,,225325.0,2300.0,4301.0,61.0,18707946.0,128194.0,145934108.0,Europe,233.0,16271.0,8.0
4.0,India,529889,312.0,16112.0,9.0,310236.0,90.0,203541.0,8944.0,384.0,12.0,8227802.0,5963.0,1379863384.0,Asia,2604.0,85642.0,168.0
5.0,UK,310250,,43514.0,,,,,276.0,4570.0,641.0,9067577.0,133576.0,67883135.0,Europe,219.0,1560.0,7.0
6.0,Spain,295549,,28341.0,,,,,617.0,6321.0,606.0,5162909.0,110426.0,46754676.0,Europe,158.0,1650.0,9.0
7.0,Peru,275989,,9135.0,,164024.0,,102830.0,1172.0,8372.0,277.0,1625135.0,49297.0,32966109.0,South America,119.0,3609.0,20.0
8.0,Chile,267766,,5347.0,,228055.0,,34364.0,2090.0,14008.0,280.0,1061274.0,55522.0,19114600.0,South America,71.0,3575.0,18.0
9.0,Italy,240136,,34716.0,,188584.0,,16836.0,97.0,3972.0,574.0,5277273.0,87282.0,60462246.0,Europe,252.0,1742.0,11.0
10.0,Iran,220180,,10364.0,,180661.0,,29155.0,2928.0,2622.0,123.0,1583542.0,18856.0,83980132.0,Asia,381.0,8103.0,53.0
11.0,Mexico,212802,4410.0,26381.0,602.0,123797.0,3235.0,62624.0,378.0,1651.0,205.0,551052.0,4274.0,128918206.0,North America,606.0,4887.0,234.0
12.0,Pakistan,202955,4072.0,4118.0,83.0,92624.0,5718.0,106213.0,2805.0,919.0,19.0,1239153.0,5611.0,220826319.0,Asia,1088.0,53625.0,178.0
13.0,Turkey,195883,,5082.0,,169182.0,,21619.0,984.0,2323.0,60.0,3231835.0,38324.0,84329203.0,Asia,431.0,16594.0,26.0
14.0,Germany,194689,,9026.0,,177500.0,,8163.0,364.0,2324.0,108.0,5412655.0,64604.0,83782057.0,Europe,430.0,9282.0,15.0
15.0,Saudi Arabia,178504,,1511.0,,122128.0,,54865.0,2283.0,5128.0,43.0,1500516.0,43110.0,34806624.0,Asia,195.0,23035.0,23.0
16.0,France,162936,,29778.0,,75649.0,,57509.0,634.0,2496.0,456.0,1384633.0,21213.0,65272566.0,Europe,401.0,2192.0,47.0
17.0,Bangladesh,133978,,1695.0,,54318.0,,77965.0,1.0,814.0,10.0,715098.0,4343.0,164672221.0,Asia,1229.0,97152.0,230.0
18.0,South Africa,131800,,2413.0,,67094.0,,62293.0,539.0,2223.0,41.0,1529009.0,25784.0,59299850.0,Africa,450.0,24575.0,39.0
19.0,Canada,103032,,8516.0,,65973.0,,28543.0,2087.0,2730.0,226.0,2640315.0,69963.0,37738895.0,North America,366.0,4432.0,14.0
20.0,Qatar,93663,,110.0,,77225.0,,16328.0,205.0,33358.0,39.0,345691.0,123118.0,2807805.0,Asia,30.0,25526.0,8.0
21.0,Colombia,88591,,2939.0,,36273.0,,49379.0,335.0,1741.0,58.0,707688.0,13910.0,50877025.0,South America,574.0,17311.0,72.0
22.0,Sweden,65137,,5280.0,,,,,171.0,6450.0,523.0,444607.0,44026.0,10098726.0,Europe,155.0,1913.0,23.0
23.0,Egypt,63923,,2708.0,,17140.0,,44075.0,41.0,625.0,26.0,135000.0,1320.0,102305264.0,Africa,1600.0,37779.0,758.0
24.0,Belgium,61209,,9732.0,,16941.0,,34536.0,35.0,5282.0,840.0,1191959.0,102850.0,11589239.0,Europe,189.0,1191.0,10.0
