#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38769344,3864.0,870133.0,567.0,30756595,2769.0,7142616,16920.0,,,,,,North America,,,,,,
,Asia,43009769,20034.0,558459.0,229.0,36989709,28378.0,5461601,33267.0,,,,,,Asia,,,,,,
,South America,25721436,,698768.0,,23335296,,1687372,27688.0,,,,,,South America,,,,,,
,Europe,45343616,15295.0,1031739.0,514.0,40539803,46808.0,3772074,27034.0,,,,,,Europe,,,,,,
,Africa,4657645,14.0,124226.0,,4190328,,343091,3459.0,,,,,,Africa,,,,,,
,Oceania,63696,15.0,1209.0,,60492,7.0,1995,3.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,157566227,39222.0,3284549.0,1310.0,135872929,77962.0,18408749,108371.0,20214.0,421.4,,,,All,,,,,,
1.0,USA,33418826,,594911.0,,26324757,,6499158,9140.0,100463.0,1788.0,455989831.0,1370786.0,332648503.0,North America,10.0,559.0,1.0,,,19538.0
2.0,India,21892676,6065.0,238270.0,5.0,17930960,13875.0,3723446,8944.0,15733.0,171.0,300410043.0,215890.0,1391494040.0,Asia,64.0,5840.0,5.0,4.0,,2676.0
3.0,Brazil,15087360,,419393.0,,13640478,,1027489,8318.0,70554.0,1961.0,46616516.0,217997.0,213840120.0,South America,14.0,510.0,5.0,,,4805.0
4.0,France,5747214,,106101.0,,4817288,,823825,5106.0,87883.0,1622.0,78205751.0,1195877.0,65396123.0,Europe,11.0,616.0,1.0,,,12597.0
5.0,Turkey,4998089,,42465.0,,4662328,,293296,3260.0,58727.0,499.0,48963800.0,575318.0,85107359.0,Asia,17.0,2004.0,2.0,,,3446.0
6.0,Russia,4863514,,112622.0,,4480360,,270532,2300.0,33315.0,771.0,130600000.0,894596.0,145987611.0,Europe,30.0,1296.0,1.0,,,1853.0
7.0,UK,4431043,,127598.0,,4242192,,61253,163.0,64982.0,1871.0,163171777.0,2392953.0,68188452.0,Europe,15.0,534.0,0.0,,,898.0
8.0,Italy,4092747,,122470.0,,3572713,,397564,2253.0,67776.0,2028.0,60532582.0,1002423.0,60386272.0,Europe,15.0,493.0,1.0,,,6584.0
9.0,Spain,3567408,,78792.0,,3248010,,240606,2183.0,76275.0,1685.0,47213067.0,1009470.0,46770160.0,Europe,13.0,594.0,1.0,,,5144.0
