#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38258532,5595.0,860891.0,571.0,29946255,3403.0,7451386,17487.0,,,,,,North America,,,,,,
,Asia,39017347,22429.0,515766.0,248.0,33392392,21297.0,5109189,32309.0,,,,,,Asia,,,,,,
,South America,24767116,,668553.0,,22393424,,1705139,27857.0,,,,,,South America,,,,,,
,Europe,44484854,30846.0,1012363.0,980.0,39255531,71777.0,4216960,30177.0,,,,,,Europe,,,,,,
,Africa,4587788,,121848.0,,4112028,,353912,3843.0,,,,,,Africa,,,,,,
,Oceania,62882,22.0,1194.0,,45144,5.0,16544,5.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,151179240,58892.0,3180630.0,1799.0,129145480,96482.0,18853130,111678.0,19395.0,408.0,,,,All,,,,,,
1.0,USA,33044068,,589207.0,,25641574,,6813287,9751.0,99349.0,1771.0,445132683.0,1338318.0,332606157.0,North America,10.0,564.0,1.0,,,20485.0
2.0,India,18762976,7992.0,208330.0,17.0,15384418,10653.0,3170228,8944.0,13487.0,150.0,286392086.0,205860.0,1391197718.0,Asia,74.0,6678.0,5.0,6.0,0.01,2279.0
3.0,Brazil,14592886,,401417.0,,13152118,,1039351,8318.0,68253.0,1877.0,43818216.0,204943.0,213807144.0,South America,15.0,533.0,5.0,,,4861.0
4.0,France,5592390,,104224.0,,4498292,,989874,5804.0,85520.0,1594.0,75604728.0,1156160.0,65392975.0,Europe,12.0,627.0,1.0,,,15137.0
5.0,Russia,4805288,8731.0,110128.0,397.0,4427946,8406.0,267214,2300.0,32916.0,754.0,129100000.0,884330.0,145986248.0,Europe,30.0,1326.0,1.0,60.0,3.0,1830.0
6.0,Turkey,4788700,,39737.0,,4255714,,493249,3581.0,56280.0,467.0,46996712.0,552334.0,85087533.0,Asia,18.0,2141.0,2.0,,,5797.0
7.0,UK,4414242,,127502.0,,4210343,,76397,208.0,64743.0,1870.0,155072706.0,2274438.0,68180673.0,Europe,15.0,535.0,0.0,,,1121.0
8.0,Italy,4009208,,120544.0,,3449955,,438709,2640.0,66391.0,1996.0,58240981.0,964443.0,60388208.0,Europe,15.0,501.0,1.0,,,7265.0
9.0,Spain,3514942,,78080.0,,3192970,,243892,2320.0,75154.0,1669.0,46199597.0,987809.0,46769765.0,Europe,13.0,599.0,1.0,,,5215.0
10.0,Germany,3379387,,83338.0,,2995200,20000.0,300849,5049.0,40228.0,992.0,55490413.0,660557.0,84005456.0,Europe,25.0,1008.0,2.0,,,3581.0
11.0,Argentina,2954943,,63508.0,,2608077,,283358,5317.0,64890.0,1395.0,11064135.0,242965.0,45538004.0,South America,15.0,717.0,4.0,,,6222.0
12.0,Colombia,2841934,,73230.0,,2650643,,118061,6006.0,55366.0,1427.0,14715576.0,286685.0,51330193.0,South America,18.0,701.0,3.0,,,2300.0
13.0,Poland,2785353,,67073.0,,2496810,13030.0,221470,2831.0,73663.0,1774.0,14194145.0,375384.0,37812291.0,Europe,14.0,564.0,3.0,,,5857.0
14.0,Iran,2479805,,71351.0,,1938064,,470390,5367.0,29216.0,841.0,15693870.0,184897.0,84878935.0,Asia,34.0,1190.0,5.0,,,5542.0
15.0,Mexico,2340934,3990.0,216447.0,529.0,1861861,3017.0,262626,4798.0,18000.0,1664.0,6612450.0,50845.0,130050050.0,North America,56.0,601.0,20.0,31.0,4.0,2019.0
16.0,Ukraine,2069537,10072.0,44085.0,307.0,1655525,20192.0,369927,177.0,47558.0,1013.0,9418779.0,216444.0,43515909.0,Europe,21.0,987.0,5.0,231.0,7.0,8501.0
17.0,Peru,1791998,,61101.0,,1688091,,42806,2679.0,53733.0,1832.0,11096385.0,332723.0,33350215.0,South America,19.0,546.0,3.0,,,1284.0
18.0,Indonesia,1662868,,45334.0,,1517432,,100102,,6027.0,164.0,14563216.0,52783.0,275909168.0,Asia,166.0,6086.0,19.0,,,363.0
19.0,Czechia,1630758,2216.0,29267.0,14.0,1549439,133.0,52052,553.0,152046.0,2729.0,18138011.0,1691124.0,10725415.0,Europe,7.0,366.0,1.0,207.0,1.0,4853.0
20.0,South Africa,1579536,,54331.0,,1504426,,20779,546.0,26359.0,907.0,10625030.0,177306.0,59924983.0,Africa,38.0,1103.0,6.0,,,347.0
21.0,Netherlands,1488594,,17124.0,,1247859,,223611,810.0,86716.0,998.0,12274847.0,715058.0,17166230.0,Europe,12.0,1002.0,1.0,,,13026.0
22.0,Canada,1211083,,24169.0,,1103462,,83452,1422.0,31858.0,636.0,31325175.0,824016.0,38015263.0,North America,31.0,1573.0,1.0,,,2195.0
23.0,Chile,1190991,,26247.0,,1125761,,38983,3396.0,61864.0,1363.0,12979820.0,674219.0,19251636.0,South America,16.0,733.0,1.0,,,2025.0
24.0,Iraq,1058794,,15433.0,,934935,,108426,551.0,25847.0,377.0,9292052.0,226837.0,40963595.0,Asia,39.0,2654.0,4.0,,,2647.0
25.0,Romania,1053629,,27971.0,,985827,,39831,1295.0,55074.0,1462.0,8225496.0,429950.0,19131264.0,Europe,18.0,684.0,2.0,,,2082.0
26.0,Philippines,1028738,,17145.0,,942239,,69354,750.0,9286.0,155.0,11731301.0,105895.0,110782828.0,Asia,108.0,6462.0,9.0,,,626.0
27.0,Belgium,986622,3663.0,24185.0,45.0,848796,,113641,886.0,84825.0,2079.0,12475193.0,1072552.0,11631313.0,Europe,12.0,481.0,1.0,315.0,4.0,9770.0
28.0,Sweden,967678,,14002.0,,790873,,162803,392.0,95326.0,1379.0,8482276.0,835587.0,10151283.0,Europe,10.0,725.0,1.0,,,16038.0
29.0,Israel,838407,,6362.0,,830530,,1515,114.0,91155.0,692.0,14200104.0,1543894.0,9197590.0,Asia,11.0,1446.0,1.0,,,165.0
30.0,Portugal,836033,,16974.0,,795326,,23733,89.0,82189.0,1669.0,10462333.0,1028534.0,10172080.0,Europe,12.0,599.0,1.0,,,2333.0
31.0,Pakistan,820823,5112.0,17811.0,131.0,711465,3272.0,91547,5360.0,3658.0,79.0,11788126.0,52527.0,224418238.0,Asia,273.0,12600.0,19.0,23.0,0.6,408.0
