#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3018548,48527.0,165381.0,1333.0,1312488.0,14721.0,1540679.0,18787.0,,,,,,North America,,,
,South America,2097088,47870.0,81157.0,1614.0,1202798.0,30225.0,813133.0,12775.0,,,,,,South America,,,
,Europe,2401405,12711.0,190469.0,378.0,1341384.0,14651.0,869552.0,6024.0,,,,,,Europe,,,
,Asia,2164644,46592.0,53872.0,933.0,1404587.0,33072.0,706185.0,19212.0,,,,,,Asia,,,
,Africa,374499,11883.0,9519.0,202.0,181002.0,5350.0,183978.0,904.0,,,,,,Africa,,,
,Oceania,9273,48.0,126.0,,8570.0,21.0,577.0,1.0,,,,,,Australia/Oceania,,,
,,721,,15.0,,651.0,,55.0,4.0,,,,,,,,,
,World,10066178,167631.0,500539.0,4460.0,5451480.0,98040.0,4114159.0,57707.0,1291.0,64.2,,,,All,,,
1.0,USA,2593641,40685.0,128132.0,492.0,1078717.0,10014.0,1386792.0,15775.0,7836.0,387.0,31941743.0,96506.0,330981104.0,North America,128.0,2583.0,10.0
2.0,Brazil,1313667,33613.0,57070.0,961.0,715905.0,18379.0,540692.0,8318.0,6181.0,269.0,2925935.0,13766.0,212541690.0,South America,162.0,3724.0,73.0
3.0,Russia,627646,6852.0,8969.0,188.0,393352.0,9200.0,225325.0,2300.0,4301.0,61.0,18707946.0,128195.0,145933938.0,Europe,233.0,16271.0,8.0
4.0,India,529577,20131.0,16103.0,414.0,310146.0,14229.0,203328.0,8944.0,384.0,12.0,7996707.0,5795.0,1379826344.0,Asia,2606.0,85688.0,173.0
5.0,UK,310250,890.0,43514.0,100.0,,,,276.0,4570.0,641.0,9067577.0,133578.0,67882162.0,Europe,219.0,1560.0,7.0
6.0,Spain,295549,564.0,28341.0,3.0,,,,617.0,6321.0,606.0,5162909.0,110426.0,46754627.0,Europe,158.0,1650.0,9.0
7.0,Peru,275989,3625.0,9135.0,196.0,164024.0,4218.0,102830.0,1172.0,8372.0,277.0,1625135.0,49299.0,32964854.0,South America,119.0,3609.0,20.0
8.0,Chile,267766,4406.0,5347.0,279.0,228055.0,4624.0,34364.0,2090.0,14009.0,280.0,1061274.0,55523.0,19114153.0,South America,71.0,3575.0,18.0
9.0,Italy,240136,175.0,34716.0,8.0,188584.0,969.0,16836.0,97.0,3972.0,574.0,5277273.0,87282.0,60462488.0,Europe,252.0,1742.0,11.0
10.0,Iran,220180,2456.0,10364.0,125.0,180661.0,2809.0,29155.0,2928.0,2622.0,123.0,1583542.0,18857.0,83977195.0,Asia,381.0,8103.0,53.0
11.0,Mexico,208392,5441.0,25779.0,719.0,120562.0,3700.0,62051.0,378.0,1617.0,200.0,542120.0,4205.0,128914507.0,North America,619.0,5001.0,238.0
12.0,Pakistan,198883,3138.0,4035.0,73.0,86906.0,2738.0,107942.0,2729.0,901.0,18.0,1214140.0,5498.0,220814581.0,Asia,1110.0,54725.0,182.0
13.0,Turkey,195883,1372.0,5082.0,17.0,169182.0,1984.0,21619.0,984.0,2323.0,60.0,3231835.0,38325.0,84326725.0,Asia,430.0,16593.0,26.0
14.0,Germany,194642,243.0,9026.0,,177500.0,400.0,8116.0,364.0,2323.0,108.0,5412655.0,64605.0,83781327.0,Europe,430.0,9282.0,15.0
15.0,Saudi Arabia,178504,3927.0,1511.0,37.0,122128.0,1657.0,54865.0,2283.0,5129.0,43.0,1500516.0,43112.0,34805142.0,Asia,195.0,23035.0,23.0
16.0,France,162936,,29778.0,,75649.0,298.0,57509.0,634.0,2496.0,456.0,1384633.0,21213.0,65272172.0,Europe,401.0,2192.0,47.0
17.0,Bangladesh,133978,3504.0,1695.0,34.0,54318.0,1185.0,77965.0,1.0,814.0,10.0,715098.0,4343.0,164667742.0,Asia,1229.0,97149.0,230.0
18.0,South Africa,131800,7210.0,2413.0,73.0,67094.0,2983.0,62293.0,539.0,2223.0,41.0,1529009.0,25785.0,59297807.0,Africa,450.0,24574.0,39.0
19.0,Canada,102963,169.0,8516.0,8.0,65915.0,189.0,28532.0,2085.0,2728.0,226.0,2598243.0,68850.0,37737992.0,North America,367.0,4431.0,15.0
20.0,Qatar,93663,879.0,110.0,1.0,77225.0,1153.0,16328.0,205.0,33358.0,39.0,345691.0,123118.0,2807805.0,Asia,30.0,25526.0,8.0
21.0,Colombia,88591,4149.0,2939.0,128.0,36273.0,1336.0,49379.0,335.0,1741.0,58.0,707688.0,13910.0,50875544.0,South America,574.0,17310.0,72.0
22.0,Sweden,65137,,5280.0,,,,,171.0,6450.0,523.0,444607.0,44027.0,10098554.0,Europe,155.0,1913.0,23.0
