#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38441002,2027.0,863923.0,83.0,30169233,378.0,7407846,17240.0,,,,,,North America,,,,,,
,Asia,40518075,25519.0,531209.0,266.0,34772127,33884.0,5214739,33779.0,,,,,,Asia,,,,,,
,South America,25099317,1034.0,679250.0,12.0,22688530,626.0,1731537,27808.0,,,,,,South America,,,,,,
,Europe,44791236,15932.0,1018964.0,648.0,39739242,49955.0,4033030,29217.0,,,,,,Europe,,,,,,
,Africa,4611244,,122616.0,,4139345,,349283,3612.0,,,,,,Africa,,,,,,
,Oceania,63143,16.0,1202.0,,59498,3.0,2443,5.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,153524738,44528.0,3217179.0,1009.0,131568681,84846.0,18738878,111661.0,19696.0,412.7,,,,All,,,,,,
1.0,USA,33180441,,591062.0,,25823800,,6765579,9466.0,99754.0,1777.0,448984680.0,1349834.0,332622037.0,North America,10.0,563.0,1.0,,,20340.0
2.0,India,19925604,5889.0,218959.0,14.0,16293003,11265.0,3413642,8944.0,14321.0,157.0,291647037.0,209621.0,1391308838.0,Asia,70.0,6354.0,5.0,4.0,0.01,2454.0
3.0,Brazil,14754910,,407775.0,,13278718,,1068417,8318.0,69006.0,1907.0,43818216.0,204931.0,213819510.0,South America,14.0,524.0,5.0,,,4997.0
4.0,France,5652247,,104819.0,,4636940,,910488,5585.0,86434.0,1603.0,76694164.0,1172798.0,65394155.0,Europe,12.0,624.0,1.0,,,13923.0
5.0,Turkey,4875388,,40844.0,,4480381,,354163,3532.0,57293.0,480.0,47744338.0,561071.0,85094968.0,Asia,17.0,2083.0,2.0,,,4162.0
6.0,Russia,4831744,8489.0,111198.0,336.0,4450289,6367.0,270257,2300.0,33097.0,762.0,130000000.0,890492.0,145986759.0,Europe,30.0,1313.0,1.0,58.0,2.0,1851.0
7.0,UK,4420201,,127538.0,,4221582,,71081,185.0,64828.0,1871.0,156302824.0,2292382.0,68183590.0,Europe,15.0,535.0,0.0,,,1042.0
8.0,Italy,4044762,,121177.0,,3492679,,430906,2524.0,66980.0,2007.0,59114826.0,978925.0,60387482.0,Europe,15.0,498.0,1.0,,,7136.0
9.0,Spain,3524077,,78216.0,,3206273,,239588,2308.0,75349.0,1672.0,46199597.0,987806.0,46769913.0,Europe,13.0,598.0,1.0,,,5123.0
10.0,Germany,3425598,,83826.0,,3040700,16100.0,301072,5049.0,40777.0,998.0,55490413.0,660540.0,84007647.0,Europe,25.0,1002.0,2.0,,,3584.0
11.0,Argentina,3005259,,64252.0,,2676197,,264810,5371.0,65990.0,1411.0,11245454.0,246928.0,45541400.0,South America,15.0,709.0,4.0,,,5815.0
12.0,Colombia,2893655,,74700.0,,2700594,,118361,6006.0,56368.0,1455.0,14944628.0,291122.0,51334635.0,South America,18.0,687.0,3.0,,,2306.0
13.0,Poland,2803233,,68068.0,,2520968,,214197,2652.0,74136.0,1800.0,14428003.0,381573.0,37811953.0,Europe,13.0,556.0,3.0,,,5665.0
14.0,Iran,2534855,,72484.0,,1988165,,474206,5443.0,29861.0,854.0,16101399.0,189679.0,84887747.0,Asia,33.0,1171.0,5.0,,,5586.0
15.0,Mexico,2348873,1093.0,217233.0,65.0,1867191,,264449,4798.0,18060.0,1670.0,6654713.0,51166.0,130061146.0,North America,55.0,599.0,20.0,8.0,0.5,2033.0
16.0,Ukraine,2085938,2758.0,44750.0,154.0,1681815,5550.0,359373,177.0,47937.0,1028.0,9477843.0,217813.0,43513767.0,Europe,21.0,972.0,5.0,63.0,4.0,8259.0
17.0,Peru,1810998,,62126.0,,1688091,,60781,2654.0,54296.0,1863.0,11269734.0,337883.0,33353981.0,South America,18.0,537.0,3.0,,,1822.0
18.0,Indonesia,1677274,,45796.0,,1530718,,100760,,6079.0,166.0,14703659.0,53287.0,275932862.0,Asia,165.0,6025.0,19.0,,,365.0
19.0,Czechia,1634619,504.0,29365.0,10.0,1562295,31.0,42959,458.0,152404.0,2738.0,18530196.0,1727664.0,10725578.0,Europe,7.0,365.0,1.0,47.0,0.9,4005.0
20.0,South Africa,1584064,,54417.0,,1507778,,21869,546.0,26431.0,908.0,10699021.0,178522.0,59931112.0,Africa,38.0,1101.0,6.0,,,365.0
21.0,Netherlands,1507615,,17172.0,,1270524,,219919,810.0,87823.0,1000.0,12274847.0,715045.0,17166540.0,Europe,11.0,1000.0,1.0,,,12811.0
22.0,Canada,1234181,,24300.0,,1126138,,83743,1422.0,32463.0,639.0,31756698.0,835308.0,38017972.0,North America,31.0,1565.0,1.0,,,2203.0
23.0,Chile,1210920,,26561.0,,1143565,,40794,3318.0,62895.0,1380.0,13182710.0,684710.0,19252980.0,South America,16.0,725.0,1.0,,,2119.0
24.0,Iraq,1074930,,15536.0,,957200,,102194,578.0,26236.0,379.0,9408134.0,229629.0,40971011.0,Asia,38.0,2637.0,4.0,,,2494.0
25.0,Philippines,1062225,7255.0,17525.0,94.0,975234,9214.0,69466,750.0,9587.0,158.0,11901873.0,107423.0,110794784.0,Asia,104.0,6322.0,9.0,65.0,0.8,627.0
26.0,Romania,1057655,,28282.0,,995506,,33867,1253.0,55287.0,1478.0,8285525.0,433112.0,19130218.0,Europe,18.0,676.0,2.0,,,1770.0
27.0,Belgium,995562,2128.0,24291.0,33.0,868327,10104.0,102944,824.0,85590.0,2088.0,12622262.0,1085158.0,11631725.0,Europe,12.0,479.0,1.0,183.0,3.0,8850.0
28.0,Sweden,973604,,14048.0,,812942,6847.0,146614,392.0,95905.0,1384.0,8482276.0,835544.0,10151798.0,Europe,10.0,723.0,1.0,,,14442.0
29.0,Israel,838576,22.0,6366.0,,830922,44.0,1288,104.0,91173.0,692.0,14237834.0,1547996.0,9197590.0,Asia,11.0,1445.0,1.0,2.0,,140.0
30.0,Portugal,837277,,16977.0,,796721,,23579,85.0,82313.0,1669.0,10515374.0,1033773.0,10171837.0,Europe,12.0,599.0,1.0,,,2318.0
31.0,Pakistan,834146,4213.0,18149.0,79.0,728044,5842.0,87953,5377.0,3716.0,81.0,11928095.0,53143.0,224453453.0,Asia,269.0,12367.0,19.0,19.0,0.4,392.0
32.0,Hungary,784111,1219.0,27908.0,106.0,528201,4691.0,228002,572.0,81341.0,2895.0,5429737.0,563260.0,9639833.0,Europe,12.0,345.0,2.0,126.0,11.0,23652.0
33.0,Bangladesh,761943,,11579.0,,687328,,63036,1078.0,4588.0,70.0,5498979.0,33115.0,166056388.0,Asia,218.0,14341.0,30.0,,,380.0
34.0,Jordan,712901,,8897.0,,688519,,15485,729.0,69298.0,865.0,6727600.0,653957.0,10287526.0,Asia,14.0,1156.0,2.0,,,1505.0
35.0,Serbia,691920,,6409.0,,642359,,43152,153.0,79459.0,736.0,3853869.0,442571.0,8707919.0,Europe,13.0,1359.0,2.0,,,4955.0
36.0,Switzerland,659974,,10634.0,,590565,,58775,238.0,75795.0,1221.0,6911371.0,793735.0,8707402.0,Europe,13.0,819.0,1.0,,,6750.0
37.0,Austria,622110,,10245.0,,589534,,22331,476.0,68747.0,1132.0,32383974.0,3578627.0,9049274.0,Europe,15.0,883.0,0.0,,,2468.0
38.0,Japan,597225,,10296.0,,527233,,59696,1050.0,4734.0,82.0,11968449.0,94873.0,126152546.0,Asia,211.0,12253.0,11.0,,,473.0
39.0,Lebanon,528208,,7324.0,,464660,,56224,560.0,77679.0,1077.0,4011613.0,589955.0,6799864.0,Asia,13.0,928.0,2.0,,,8268.0
40.0,UAE,523795,,1593.0,,504251,,17951,,52433.0,159.0,44517421.0,4456249.0,9989887.0,Asia,19.0,6271.0,0.0,,,1797.0
41.0,Morocco,511856,,9028.0,,498415,,4413,198.0,13732.0,242.0,6278157.0,168429.0,37274817.0,Africa,73.0,4129.0,6.0,,,118.0
42.0,Saudi Arabia,419348,,6979.0,,402664,,9705,1351.0,11891.0,198.0,17031714.0,482968.0,35264673.0,Asia,84.0,5053.0,2.0,,,275.0
43.0,Malaysia,415012,,1533.0,,383140,,30339,345.0,12687.0,47.0,9540805.0,291668.0,32711147.0,Asia,79.0,21338.0,3.0,,,927.0
44.0,Bulgaria,405194,,16492.0,,340442,,48260,662.0,58684.0,2389.0,2528642.0,366224.0,6904630.0,Europe,17.0,419.0,3.0,,,6990.0
45.0,Ecuador,387299,,18740.0,,329582,,38977,617.0,21678.0,1049.0,1294163.0,72438.0,17865843.0,South America,46.0,953.0,14.0,,,2182.0
46.0,Slovakia,383098,,11766.0,,364301,59.0,7031,322.0,70141.0,2154.0,2664217.0,487786.0,5461852.0,Europe,14.0,464.0,2.0,,,1287.0
47.0,Panama,365104,,6238.0,,354974,,3892,105.0,83524.0,1427.0,2408437.0,550974.0,4371239.0,North America,12.0,701.0,2.0,,,890.0
48.0,Belarus,361063,,2562.0,,351816,,6685,,38221.0,271.0,5887035.0,623183.0,9446725.0,Europe,26.0,3687.0,2.0,,,708.0
49.0,Greece,346422,,10453.0,,306498,,29471,811.0,33373.0,1007.0,8165612.0,786635.0,10380439.0,Europe,30.0,993.0,1.0,,,2839.0
50.0,Nepal,336030,,3325.0,,283994,,48711,,11363.0,112.0,2504476.0,84690.0,29572148.0,Asia,88.0,8894.0,12.0,,,1647.0
51.0,Croatia,335173,,7182.0,,314839,,13152,240.0,82068.0,1759.0,1822875.0,446338.0,4084069.0,Europe,12.0,569.0,2.0,,,3220.0
52.0,Kazakhstan,327995,2496.0,3733.0,16.0,280342,1758.0,43920,221.0,17296.0,197.0,10307341.0,543530.0,18963698.0,Asia,58.0,5080.0,2.0,132.0,0.8,2316.0
53.0,Azerbaijan,321380,,4561.0,,293689,,23130,,31461.0,446.0,3262655.0,319388.0,10215343.0,Asia,32.0,2240.0,3.0,,,2264.0
54.0,Georgia,312954,509.0,4163.0,12.0,294252,1200.0,14539,,78577.0,1045.0,4225674.0,1060991.0,3982763.0,Asia,13.0,957.0,1.0,128.0,3.0,3650.0
55.0,Tunisia,311743,,10868.0,,262602,,38273,521.0,26149.0,912.0,1323656.0,111030.0,11921634.0,Africa,38.0,1097.0,9.0,,,3210.0
56.0,Bolivia,307561,1034.0,13021.0,12.0,253406,626.0,41134,83.0,26052.0,1103.0,1184786.0,100359.0,11805509.0,South America,38.0,907.0,10.0,88.0,1.0,3484.0
