#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,38959836,3029.0,873590.0,326.0,31045594,2749.0,7040652,16575.0,,,,,,North America,,,,,,
,Asia,44832321,16422.0,581062.0,324.0,38886416,29165.0,5364843,32726.0,,,,,,Asia,,,,,,
,South America,26130261,,710853.0,,23743232,,1676176,28299.0,,,,,,South America,,,,,,
,Europe,45685214,23645.0,1040625.0,1198.0,41164841,63938.0,3479748,25238.0,,,,,,Europe,,,,,,
,Africa,4690299,11.0,125399.0,,4227780,3.0,337120,3158.0,,,,,,Africa,,,,,,
,Oceania,64632,275.0,1218.0,9.0,61094,171.0,2320,3.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,160363284,43382.0,3332762.0,1857.0,139129663,96026.0,17900859,105999.0,20573.0,427.6,,,,All,,,,,,
1.0,USA,33550115,,596946.0,,26558138,,6395031,8741.0,100851.0,1794.0,460400486.0,1383957.0,332669677.0,North America,10.0,557.0,1.0,,,19223.0
2.0,India,23340938,512.0,254225.0,,19382642,5992.0,3704071,8944.0,16772.0,183.0,307583991.0,221022.0,1391642201.0,Asia,60.0,5474.0,5.0,0.4,,2662.0
3.0,Brazil,15285048,,425711.0,,13847191,,1012146,8318.0,71473.0,1991.0,46834128.0,218998.0,213856608.0,South America,14.0,502.0,5.0,,,4733.0
4.0,France,5800170,,106935.0,,4951745,,741490,4743.0,88691.0,1635.0,79617249.0,1217432.0,65397697.0,Europe,11.0,612.0,1.0,,,11338.0
5.0,Turkey,5059433,,43589.0,,4766124,,249720,2975.0,59441.0,512.0,49830456.0,585433.0,85117272.0,Asia,17.0,1953.0,2.0,,,2934.0
6.0,Russia,4905059,8217.0,114331.0,355.0,4518529,8614.0,272199,2300.0,33599.0,783.0,132100000.0,904867.0,145988292.0,Europe,30.0,1277.0,1.0,56.0,2.0,1865.0
7.0,UK,4439691,,127629.0,,4253367,,58695,143.0,65105.0,1872.0,166942214.0,2448108.0,68192342.0,Europe,15.0,534.0,0.0,,,861.0
8.0,Italy,4123230,,123282.0,,3636089,,363859,2056.0,68282.0,2042.0,61513452.0,1018682.0,60385304.0,Europe,15.0,490.0,1.0,,,6026.0
9.0,Spain,3586333,,79100.0,,3283915,,223318,2038.0,76680.0,1691.0,47213067.0,1009466.0,46770357.0,Europe,13.0,591.0,1.0,,,4775.0
10.0,Germany,3544315,,85757.0,,3220300,23400.0,238258,5049.0,42187.0,1021.0,56836969.0,676516.0,84014217.0,Europe,24.0,980.0,1.0,,,2836.0
11.0,Argentina,3191097,,68311.0,,2854364,,268422,5375.0,70055.0,1500.0,11983959.0,263085.0,45551588.0,South America,14.0,667.0,4.0,,,5893.0
12.0,Colombia,3031726,,78771.0,,2848153,,104802,6582.0,59043.0,1534.0,15564899.0,303126.0,51347964.0,South America,17.0,652.0,3.0,,,2041.0
13.0,Poland,2842339,4255.0,70679.0,343.0,2582519,2274.0,189141,1859.0,75172.0,1869.0,14894006.0,393907.0,37810938.0,Europe,13.0,535.0,3.0,113.0,9.0,5002.0
14.0,Iran,2691352,,75568.0,,2144197,,471587,5522.0,31695.0,890.0,17343586.0,204248.0,84914182.0,Asia,32.0,1124.0,5.0,,,5554.0
15.0,Mexico,2368393,1897.0,219323.0,234.0,1891052,2414.0,258018,4798.0,18205.0,1686.0,6774089.0,52071.0,130094436.0,North America,55.0,593.0,19.0,15.0,2.0,1983.0
16.0,Ukraine,2129073,4538.0,46987.0,356.0,1797136,19766.0,284950,177.0,48936.0,1080.0,9682286.0,222544.0,43507340.0,Europe,20.0,926.0,4.0,104.0,8.0,6549.0
17.0,Peru,1858239,,64691.0,,1720665,,72883,2660.0,55694.0,1939.0,11761084.0,352495.0,33365278.0,South America,18.0,516.0,3.0,,,2184.0
18.0,Indonesia,1723596,,47465.0,,1580207,,95924,,6245.0,172.0,15347629.0,55607.0,276003941.0,Asia,160.0,5815.0,18.0,,,348.0
19.0,Czechia,1648667,1673.0,29787.0,15.0,1586400,98.0,32480,345.0,153707.0,2777.0,20529829.0,1914013.0,10726065.0,Europe,7.0,360.0,1.0,156.0,1.0,3028.0
20.0,South Africa,1599272,,54896.0,,1519258,,25118,546.0,26677.0,916.0,10931906.0,182352.0,59949498.0,Africa,37.0,1092.0,5.0,,,419.0
21.0,Netherlands,1571398,,17383.0,,1333282,,220733,740.0,91533.0,1013.0,13171698.0,767247.0,17167470.0,Europe,11.0,988.0,1.0,,,12858.0
22.0,Canada,1299572,,24714.0,,1196819,,78039,1331.0,34176.0,650.0,32867352.0,864337.0,38026101.0,North America,29.0,1539.0,1.0,,,2052.0
23.0,Chile,1256546,,27356.0,,1193927,,35263,3102.0,65251.0,1421.0,13660902.0,709399.0,19257010.0,South America,15.0,704.0,1.0,,,1831.0
24.0,Iraq,1122914,,15834.0,,1018167,,88913,502.0,27393.0,386.0,9745496.0,237734.0,40993259.0,Asia,37.0,2589.0,4.0,,,2169.0
25.0,Philippines,1118359,4842.0,18714.0,94.0,1046431,8312.0,53214,750.0,10091.0,169.0,12330600.0,111256.0,110830652.0,Asia,99.0,5922.0,9.0,44.0,0.8,480.0
26.0,Romania,1067887,,29135.0,,1017047,,21705,919.0,55831.0,1523.0,8524384.0,445671.0,19127080.0,Europe,18.0,656.0,2.0,,,1135.0
27.0,Sweden,1021604,,14217.0,,858779,,148608,374.0,100617.0,1400.0,8798383.0,866550.0,10153344.0,Europe,10.0,714.0,1.0,,,14636.0
28.0,Belgium,1020332,2456.0,24609.0,26.0,888546,,107177,710.0,87710.0,2115.0,13061760.0,1122823.0,11632963.0,Europe,11.0,473.0,1.0,211.0,2.0,9213.0
29.0,Pakistan,867438,2881.0,19210.0,104.0,771692,5200.0,76536,4707.0,3863.0,86.0,12310875.0,54822.0,224559097.0,Asia,259.0,11690.0,18.0,13.0,0.5,341.0
30.0,Portugal,840008,,16994.0,,801306,,21708,71.0,82588.0,1671.0,10967514.0,1078301.0,10171109.0,Europe,12.0,599.0,1.0,,,2134.0
31.0,Israel,839000,,6378.0,,831738,,884,80.0,91220.0,693.0,14398993.0,1565518.0,9197590.0,Asia,11.0,1442.0,1.0,,,96.0
32.0,Hungary,793784,905.0,28888.0,96.0,592440,8638.0,172456,361.0,82349.0,2997.0,5560617.0,576873.0,9639232.0,Europe,12.0,334.0,2.0,94.0,10.0,17891.0
33.0,Bangladesh,776257,,12005.0,,715321,,48931,1117.0,4674.0,72.0,5661926.0,34088.0,166096704.0,Asia,214.0,13836.0,29.0,,,295.0
34.0,Jordan,721853,,9151.0,,707302,,5400,729.0,70151.0,889.0,6877657.0,668382.0,10290015.0,Asia,14.0,1124.0,1.0,,,525.0
35.0,Serbia,702451,,6594.0,,666944,,28913,115.0,80676.0,757.0,3952559.0,453949.0,8707058.0,Europe,12.0,1320.0,2.0,,,3321.0
