#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
,North America,39072930,4562.0,876199.0,356.0,31184603,2247.0,7012128,16405.0,,,,,,North America,,,,,,
,Asia,45709282,11829.0,592144.0,159.0,39816532,18887.0,5300606,33145.0,,,,,,Asia,,,,,,
,South America,26416486,,718992.0,,23963543,,1733951,28211.0,,,,,,South America,,,,,,
,Europe,45878201,14264.0,1044643.0,401.0,41451051,44418.0,3382507,23481.0,,,,,,Europe,,,,,,
,Africa,4708637,,125938.0,,4243248,,339451,3079.0,,,,,,Africa,,,,,,
,Oceania,65407,3.0,1222.0,,61315,,2870,3.0,,,,,,Australia/Oceania,,,,,,
,,721,,15.0,,706,,0,0.0,,,,,,,,,,,,
,World,161851664,30658.0,3359153.0,916.0,140720998,65540.0,17771513,104324.0,20764.0,430.9,,,,All,,,,,,
1.0,USA,33626097,,598540.0,,26667199,,6360358,8611.0,101076.0,1799.0,462795300.0,1391111.0,332680263.0,North America,10.0,556.0,1.0,,,19119.0
2.0,India,24046809,689.0,262350.0,,20079599,6232.0,3704860,8944.0,17279.0,189.0,311324100.0,223698.0,1391716282.0,Asia,58.0,5305.0,4.0,0.5,,2662.0
3.0,Brazil,15436827,,430596.0,,13979329,,1026902,8318.0,72180.0,2013.0,46970130.0,219625.0,213864852.0,South America,14.0,497.0,5.0,,,4802.0
4.0,France,5841129,,107250.0,,4999079,,734800,4442.0,89316.0,1640.0,80214807.0,1226555.0,65398484.0,Europe,11.0,610.0,1.0,,,11236.0
5.0,Turkey,5083996,,44059.0,,4856763,,183174,2765.0,59726.0,518.0,50259943.0,590444.0,85122228.0,Asia,17.0,1932.0,2.0,,,2152.0
6.0,Russia,4913439,,114723.0,,4527878,,270838,2300.0,33656.0,786.0,132400000.0,906920.0,145988633.0,Europe,30.0,1273.0,1.0,,,1855.0
7.0,UK,4444631,,127651.0,,4258298,,58682,136.0,65176.0,1872.0,169007195.0,2478319.0,68194286.0,Europe,15.0,534.0,0.0,,,861.0
8.0,Italy,4139160,,123745.0,,3669407,,346008,1893.0,68546.0,2049.0,62107222.0,1028524.0,60384820.0,Europe,15.0,488.0,1.0,,,5730.0
9.0,Spain,3598452,,79281.0,,3297340,,221831,1931.0,76939.0,1695.0,47213067.0,1009463.0,46770455.0,Europe,13.0,590.0,1.0,,,4743.0
10.0,Germany,3575644,,86276.0,,3259000,18700.0,230368,4376.0,42559.0,1027.0,58093759.0,691463.0,84015677.0,Europe,23.0,974.0,1.0,,,2742.0
11.0,Argentina,3242103,,69254.0,,2891435,,281414,5420.0,71171.0,1520.0,12142248.0,266547.0,45553852.0,South America,14.0,658.0,4.0,,,6178.0
12.0,Colombia,3067879,,79760.0,,2874656,,113463,6582.0,59743.0,1553.0,15711926.0,305972.0,51350926.0,South America,17.0,644.0,3.0,,,2210.0
13.0,Poland,2845762,,71021.0,,2584751,,189990,1772.0,75263.0,1878.0,15017415.0,397174.0,37810712.0,Europe,13.0,532.0,3.0,,,5025.0
14.0,Iran,2722007,,76231.0,,2179890,,465886,5481.0,32054.0,898.0,17616446.0,207447.0,84920057.0,Asia,31.0,1114.0,5.0,,,5486.0
15.0,Mexico,2375115,3632.0,219901.0,311.0,1895483,2247.0,259731,4798.0,18256.0,1690.0,6811363.0,52354.0,130101834.0,North America,55.0,592.0,19.0,28.0,2.0,1996.0
16.0,Ukraine,2143448,7562.0,47620.0,287.0,1832601,15958.0,263227,177.0,49268.0,1095.0,9790291.0,225034.0,43505911.0,Europe,20.0,914.0,4.0,174.0,7.0,6050.0
17.0,Peru,1873316,,65316.0,,1720665,,87335,2681.0,56141.0,1957.0,11901521.0,356677.0,33367789.0,South America,18.0,511.0,3.0,,,2617.0
18.0,Indonesia,1731652,,47716.0,,1589079,,94857,,6274.0,173.0,15410887.0,55833.0,276019737.0,Asia,159.0,5785.0,18.0,,,344.0
19.0,Czechia,1651178,1218.0,29857.0,11.0,1588346,99.0,32975,319.0,153939.0,2784.0,21004062.0,1958207.0,10726173.0,Europe,6.0,359.0,1.0,114.0,1.0,3074.0
20.0,South Africa,1605252,,55012.0,,1520878,,29362,546.0,26775.0,918.0,11010999.0,183659.0,59953584.0,Africa,37.0,1090.0,5.0,,,490.0
21.0,Netherlands,1583767,,17413.0,,1346612,,219742,716.0,92253.0,1014.0,13171698.0,767238.0,17167676.0,Europe,11.0,986.0,1.0,,,12800.0
22.0,Canada,1312414,,24825.0,,1212114,,75475,1327.0,34512.0,653.0,33130218.0,871208.0,38027907.0,North America,29.0,1532.0,1.0,,,1985.0
23.0,Chile,1266601,,27520.0,,1204176,,34905,2976.0,65770.0,1429.0,13750280.0,714007.0,19257906.0,South America,15.0,700.0,1.0,,,1813.0
24.0,Iraq,1132092,,15883.0,,1028627,,87582,471.0,27613.0,387.0,9817969.0,239473.0,40998203.0,Asia,36.0,2581.0,4.0,,,2136.0
25.0,Philippines,1124724,,18821.0,,1050643,,55260,1819.0,10147.0,170.0,12467422.0,112483.0,110838623.0,Asia,99.0,5889.0,9.0,,,499.0
26.0,Romania,1069770,,29308.0,,1020194,,20268,829.0,55932.0,1532.0,8592149.0,449230.0,19126382.0,Europe,18.0,653.0,2.0,,,1060.0
27.0,Sweden,1027934,,14267.0,,871072,,142595,346.0,101238.0,1405.0,8798383.0,866521.0,10153687.0,Europe,10.0,712.0,1.0,,,14044.0
28.0,Belgium,1026473,2890.0,24645.0,15.0,897904,,103924,657.0,88236.0,2118.0,13182705.0,1133193.0,11633238.0,Europe,11.0,472.0,1.0,248.0,1.0,8933.0
29.0,Pakistan,873220,2517.0,19384.0,48.0,780438,4123.0,73398,4330.0,3888.0,86.0,12380676.0,55128.0,224582574.0,Asia,257.0,11586.0,18.0,11.0,0.2,327.0
